지점,지점명,일시(UTC),기압(hPa),고도(gpm),풍향(deg),풍속(knot)
47122,오산,2010-05-25 06:00,400,7260,340,30
47122,오산,2010-05-25 06:00,500,5590,345,32
47122,오산,2010-05-25 06:00,700,2943,315,8
47122,오산,2010-05-25 06:00,850,1363,295,5
47122,오산,2010-05-25 06:00,925,661,310,4
47122,오산,2010-05-25 06:00,1000,,,
47122,오산,2010-05-25 12:00,10,31460,70,13
47122,오산,2010-05-25 12:00,20,26790,0,0
47122,오산,2010-05-25 12:00,30,24100,35,7
47122,오산,2010-05-25 12:00,50,20820,355,16
47122,오산,2010-05-25 12:00,70,18710,335,14
47122,오산,2010-05-25 12:00,100,16470,315,27
47122,오산,2010-05-25 12:00,150,13880,320,43
47122,오산,2010-05-25 12:00,200,12000,325,48
47122,오산,2010-05-25 12:00,250,10540,325,54
47122,오산,2010-05-25 12:00,300,9320,320,61
47122,오산,2010-05-25 12:00,400,7280,325,40
47122,오산,2010-05-25 12:00,500,5610,330,30
47122,오산,2010-05-25 12:00,700,2974,350,19
47122,오산,2010-05-25 12:00,850,1392,345,8
47122,오산,2010-05-25 12:00,925,686,295,4
47122,오산,2010-05-25 12:00,1000,,,
47122,오산,2010-05-25 18:00,10,31370,60,15
47122,오산,2010-05-25 18:00,20,26740,155,7
47122,오산,2010-05-25 18:00,30,24070,110,5
47122,오산,2010-05-25 18:00,50,20790,80,5
47122,오산,2010-05-25 18:00,70,18680,320,13
47122,오산,2010-05-25 18:00,100,16460,310,32
47122,오산,2010-05-25 18:00,150,13880,325,58
47122,오산,2010-05-25 18:00,200,12030,330,116
47122,오산,2010-05-25 18:00,250,10570,335,108
47122,오산,2010-05-25 18:00,300,9330,325,76
47122,오산,2010-05-25 18:00,400,7310,330,52
47122,오산,2010-05-25 18:00,500,5640,335,42
47122,오산,2010-05-25 18:00,700,2994,345,21
47122,오산,2010-05-25 18:00,850,1411,15,11
47122,오산,2010-05-25 18:00,925,706,325,6
47122,오산,2010-05-25 18:00,1000,,,
47122,오산,2010-05-26 00:00,10,31610,80,13
47122,오산,2010-05-26 00:00,20,26860,30,7
47122,오산,2010-05-26 00:00,30,24150,135,7
47122,오산,2010-05-26 00:00,50,20850,240,2
47122,오산,2010-05-26 00:00,70,18740,335,16
47122,오산,2010-05-26 00:00,100,16500,315,41
47122,오산,2010-05-26 00:00,150,13920,320,91
47122,오산,2010-05-26 00:00,200,12100,330,111
47122,오산,2010-05-26 00:00,250,10650,335,108
47122,오산,2010-05-26 00:00,300,9400,335,101
47122,오산,2010-05-26 00:00,400,7320,335,75
47122,오산,2010-05-26 00:00,500,5650,330,49
47122,오산,2010-05-26 00:00,700,3010,350,32
47122,오산,2010-05-26 00:00,850,1435,25,9
47122,오산,2010-05-26 00:00,925,732,75,10
47122,오산,2010-05-26 00:00,1000,77,90,4
47122,오산,2010-05-26 06:00,20,26840,105,9
47122,오산,2010-05-26 06:00,30,24150,35,4
47122,오산,2010-05-26 06:00,50,20840,340,10
47122,오산,2010-05-26 06:00,70,18730,335,21
47122,오산,2010-05-26 06:00,100,16510,325,44
47122,오산,2010-05-26 06:00,150,13960,315,79
47122,오산,2010-05-26 06:00,200,12160,325,78
47122,오산,2010-05-26 06:00,250,10700,325,90
47122,오산,2010-05-26 06:00,300,9450,330,81
47122,오산,2010-05-26 06:00,400,7370,325,72
47122,오산,2010-05-26 06:00,500,5670,335,43
47122,오산,2010-05-26 06:00,700,3032,15,13
47122,오산,2010-05-26 06:00,850,1454,35,11
47122,오산,2010-05-26 06:00,925,753,50,15
47122,오산,2010-05-26 06:00,1000,91,50,9
47122,오산,2010-05-26 12:00,10,31410,55,14
47122,오산,2010-05-26 12:00,20,26770,175,8
47122,오산,2010-05-26 12:00,30,24080,105,20
47122,오산,2010-05-26 12:00,50,20810,15,7
47122,오산,2010-05-26 12:00,70,18710,335,26
47122,오산,2010-05-26 12:00,100,16500,335,46
47122,오산,2010-05-26 12:00,150,13980,320,91
47122,오산,2010-05-26 12:00,200,12210,325,86
47122,오산,2010-05-26 12:00,250,10740,330,69
47122,오산,2010-05-26 12:00,300,9490,330,68
47122,오산,2010-05-26 12:00,400,7390,335,65
47122,오산,2010-05-26 12:00,500,5690,335,37
47122,오산,2010-05-26 12:00,700,3049,25,23
47122,오산,2010-05-26 12:00,850,1472,60,18
47122,오산,2010-05-26 12:00,925,771,65,19
47122,오산,2010-05-26 12:00,1000,112,35,7
47122,오산,2010-05-26 18:00,10,31370,70,19
47122,오산,2010-05-26 18:00,20,26730,90,11
47122,오산,2010-05-26 18:00,30,24060,285,14
47122,오산,2010-05-26 18:00,50,20790,315,11
47122,오산,2010-05-26 18:00,70,18690,325,27
47122,오산,2010-05-26 18:00,100,16500,325,42
47122,오산,2010-05-26 18:00,150,14010,310,69
47122,오산,2010-05-26 18:00,200,12230,320,62
47122,오산,2010-05-26 18:00,250,10760,315,52
47122,오산,2010-05-26 18:00,300,9510,315,51
47122,오산,2010-05-26 18:00,400,7410,340,44
47122,오산,2010-05-26 18:00,500,5700,340,34
47122,오산,2010-05-26 18:00,700,3064,5,11
47122,오산,2010-05-26 18:00,850,1485,75,26
47122,오산,2010-05-26 18:00,925,783,95,15
47122,오산,2010-05-26 18:00,1000,133,60,5
47122,오산,2010-05-27 00:00,10,31600,100,14
47122,오산,2010-05-27 00:00,20,26860,95,13
47122,오산,2010-05-27 00:00,30,24160,100,12
47122,오산,2010-05-27 00:00,50,20850,65,6
47122,오산,2010-05-27 00:00,70,18740,325,12
47122,오산,2010-05-27 00:00,100,16540,330,27
47122,오산,2010-05-27 00:00,150,14030,320,56
47122,오산,2010-05-27 00:00,200,12230,315,54
47122,오산,2010-05-27 00:00,250,,,
47122,오산,2010-05-27 00:00,300,9510,315,34
47122,오산,2010-05-27 00:00,400,7430,325,29
47122,오산,2010-05-27 00:00,500,5730,110,21
47122,오산,2010-05-27 00:00,700,3075,350,16
47122,오산,2010-05-27 00:00,850,1503,40,16
47122,오산,2010-05-27 00:00,925,800,105,6
47122,오산,2010-05-27 00:00,1000,149,65,5
47122,오산,2010-05-27 06:00,10,31590,105,21
47122,오산,2010-05-27 06:00,20,26860,110,7
47122,오산,2010-05-27 06:00,30,24150,150,3
47122,오산,2010-05-27 06:00,50,20850,330,12
47122,오산,2010-05-27 06:00,70,18750,320,28
47122,오산,2010-05-27 06:00,100,16550,330,51
47122,오산,2010-05-27 06:00,150,14040,310,64
47122,오산,2010-05-27 06:00,200,12230,305,55
47122,오산,2010-05-27 06:00,250,10770,315,49
47122,오산,2010-05-27 06:00,300,9510,305,31
47122,오산,2010-05-27 06:00,400,7440,315,28
47122,오산,2010-05-27 06:00,500,5730,345,21
47122,오산,2010-05-27 06:00,700,3078,25,12
47122,오산,2010-05-27 06:00,850,1502,35,11
47122,오산,2010-05-27 06:00,925,800,350,5
47122,오산,2010-05-27 06:00,1000,139,305,2
47122,오산,2010-05-27 12:00,10,31430,60,22
47122,오산,2010-05-27 12:00,20,26770,60,10
47122,오산,2010-05-27 12:00,30,24100,310,2
47122,오산,2010-05-27 12:00,50,20820,335,6
47122,오산,2010-05-27 12:00,70,18740,345,32
47122,오산,2010-05-27 12:00,100,16570,325,41
47122,오산,2010-05-27 12:00,150,14060,310,79
47122,오산,2010-05-27 12:00,200,12270,315,78
47122,오산,2010-05-27 12:00,250,10800,330,66
47122,오산,2010-05-27 12:00,300,9540,320,53
47122,오산,2010-05-27 12:00,400,7460,315,18
47122,오산,2010-05-27 12:00,500,5760,15,11
47122,오산,2010-05-27 12:00,700,3088,20,8
47122,오산,2010-05-27 12:00,850,1502,20,7
47122,오산,2010-05-27 12:00,925,794,330,7
47122,오산,2010-05-27 12:00,1000,130,290,8
47122,오산,2010-05-27 18:00,10,31340,90,26
47122,오산,2010-05-27 18:00,20,26720,115,6
47122,오산,2010-05-27 18:00,30,24060,120,12
47122,오산,2010-05-27 18:00,50,20810,345,10
47122,오산,2010-05-27 18:00,70,18740,310,26
47122,오산,2010-05-27 18:00,100,16570,300,57
47122,오산,2010-05-27 18:00,150,14070,295,77
47122,오산,2010-05-27 18:00,200,12280,300,54
47122,오산,2010-05-27 18:00,250,10810,290,36
47122,오산,2010-05-27 18:00,300,9550,280,32
47122,오산,2010-05-27 18:00,400,7460,230,16
47122,오산,2010-05-27 18:00,500,5760,215,9
47122,오산,2010-05-27 18:00,700,3093,140,10
47122,오산,2010-05-27 18:00,850,1505,35,6
47122,오산,2010-05-27 18:00,925,796,355,6
47122,오산,2010-05-27 18:00,1000,136,260,3
47122,오산,2010-05-28 00:00,10,31620,85,27
47122,오산,2010-05-28 00:00,20,26890,100,11
47122,오산,2010-05-28 00:00,30,24180,20,6
47122,오산,2010-05-28 00:00,50,20870,335,18
47122,오산,2010-05-28 00:00,70,18790,310,43
47122,오산,2010-05-28 00:00,100,16590,295,59
47122,오산,2010-05-28 00:00,150,14080,280,74
47122,오산,2010-05-28 00:00,200,12260,265,49
47122,오산,2010-05-28 00:00,250,10790,255,38
47122,오산,2010-05-28 00:00,300,9520,250,33
47122,오산,2010-05-28 00:00,400,7420,245,31
47122,오산,2010-05-28 00:00,500,5720,215,10
47122,오산,2010-05-28 00:00,700,3086,175,10
47122,오산,2010-05-28 00:00,850,1502,25,8
47122,오산,2010-05-28 00:00,925,794,75,3
47122,오산,2010-05-28 00:00,1000,141,200,1
47122,오산,2010-05-28 06:00,10,31460,95,17
47122,오산,2010-05-28 06:00,20,26820,185,11
47122,오산,2010-05-28 06:00,30,24150,90,8
47122,오산,2010-05-28 06:00,50,20890,335,15
47122,오산,2010-05-28 06:00,70,18820,300,28
47122,오산,2010-05-28 06:00,100,16630,280,63
47122,오산,2010-05-28 06:00,150,14090,275,82
47122,오산,2010-05-28 06:00,200,12240,275,90
47122,오산,2010-05-28 06:00,250,10760,270,66
47122,오산,2010-05-28 06:00,300,9500,270,49
47122,오산,2010-05-28 06:00,400,7410,280,41
47122,오산,2010-05-28 06:00,500,5710,270,26
47122,오산,2010-05-28 06:00,700,3077,150,16
47122,오산,2010-05-28 06:00,850,1493,35,7
47122,오산,2010-05-28 06:00,925,787,160,9
47122,오산,2010-05-28 06:00,1000,129,215,2
47122,오산,2010-05-28 12:00,10,31400,65,29
47122,오산,2010-05-28 12:00,20,26740,90,14
47122,오산,2010-05-28 12:00,30,24090,25,10
47122,오산,2010-05-28 12:00,50,20830,315,22
47122,오산,2010-05-28 12:00,70,18750,300,33
47122,오산,2010-05-28 12:00,100,16570,290,55
47122,오산,2010-05-28 12:00,150,14010,280,93
47122,오산,2010-05-28 12:00,200,12140,270,73
47122,오산,2010-05-28 12:00,250,10660,275,79
47122,오산,2010-05-28 12:00,300,9410,270,59
47122,오산,2010-05-28 12:00,400,7370,270,30
47122,오산,2010-05-28 12:00,500,5690,270,27
47122,오산,2010-05-28 12:00,700,3060,225,4
47122,오산,2010-05-28 12:00,850,1476,145,9
47122,오산,2010-05-28 12:00,925,771,195,7
47122,오산,2010-05-28 12:00,1000,111,255,3
47122,오산,2010-05-28 18:00,20,26730,90,26
47122,오산,2010-05-28 18:00,30,24060,60,8
47122,오산,2010-05-28 18:00,50,20770,285,10
47122,오산,2010-05-28 18:00,70,18680,300,18
47122,오산,2010-05-28 18:00,100,16510,295,40
47122,오산,2010-05-28 18:00,150,13950,275,75
47122,오산,2010-05-28 18:00,200,12060,275,85
47122,오산,2010-05-28 18:00,250,10570,275,97
47122,오산,2010-05-28 18:00,300,9320,275,75
47122,오산,2010-05-28 18:00,400,7300,270,31
47122,오산,2010-05-28 18:00,500,5660,285,24
47122,오산,2010-05-28 18:00,700,3045,245,8
47122,오산,2010-05-28 18:00,850,1470,205,5
47122,오산,2010-05-28 18:00,925,767,210,7
47122,오산,2010-05-28 18:00,1000,111,265,2
47122,오산,2010-05-29 00:00,20,26890,80,15
47122,오산,2010-05-29 00:00,30,24180,110,5
47122,오산,2010-05-29 00:00,50,20870,315,5
47122,오산,2010-05-29 00:00,70,18780,295,19
47122,오산,2010-05-29 00:00,100,16570,270,53
47122,오산,2010-05-29 00:00,150,13980,270,82
47122,오산,2010-05-29 00:00,200,12090,280,95
47122,오산,2010-05-29 00:00,250,10600,275,102
47122,오산,2010-05-29 00:00,300,9350,290,85
47122,오산,2010-05-29 00:00,400,7310,295,47
47122,오산,2010-05-29 00:00,500,5660,290,39
47122,오산,2010-05-29 00:00,700,3045,290,9
47122,오산,2010-05-29 00:00,850,1469,170,5
47122,오산,2010-05-29 00:00,925,765,165,3
47122,오산,2010-05-29 00:00,1000,107,0,0
47122,오산,2010-05-29 06:00,10,31640,85,31
47122,오산,2010-05-29 06:00,20,26880,80,25
47122,오산,2010-05-29 06:00,30,24180,65,4
47122,오산,2010-05-29 06:00,50,20870,290,12
47122,오산,2010-05-29 06:00,70,18770,280,25
47122,오산,2010-05-29 06:00,100,16560,265,49
47122,오산,2010-05-29 06:00,150,13960,265,79
47122,오산,2010-05-29 06:00,200,12080,270,112
47122,오산,2010-05-29 06:00,250,10610,275,95
47122,오산,2010-05-29 06:00,300,9370,280,89
47122,오산,2010-05-29 06:00,400,7330,290,49
47122,오산,2010-05-29 06:00,500,5670,295,33
47122,오산,2010-05-29 06:00,700,3041,325,7
47122,오산,2010-05-29 06:00,850,1463,155,3
47122,오산,2010-05-29 06:00,925,757,255,3
47122,오산,2010-05-29 06:00,1000,91,50,3
47122,오산,2010-05-29 12:00,10,31400,100,26
47122,오산,2010-05-29 12:00,20,26740,105,20
47122,오산,2010-05-29 12:00,30,24070,95,8
47122,오산,2010-05-29 12:00,50,20790,325,16
47122,오산,2010-05-29 12:00,70,18710,260,24
47122,오산,2010-05-29 12:00,100,16500,280,49
47122,오산,2010-05-29 12:00,150,13890,265,54
47122,오산,2010-05-29 12:00,200,12020,270,89
47122,오산,2010-05-29 12:00,250,10560,260,98
47122,오산,2010-05-29 12:00,300,9330,270,77
47122,오산,2010-05-29 12:00,400,7310,285,44
47122,오산,2010-05-29 12:00,500,5660,285,24
47122,오산,2010-05-29 12:00,700,3035,280,9
47122,오산,2010-05-29 12:00,850,1454,110,7
47122,오산,2010-05-29 12:00,925,744,35,5
47122,오산,2010-05-29 12:00,1000,77,305,4
47122,오산,2010-05-29 18:00,10,31390,70,19
47122,오산,2010-05-29 18:00,20,26720,85,9
47122,오산,2010-05-29 18:00,30,24060,80,2
47122,오산,2010-05-29 18:00,50,20780,115,2
47122,오산,2010-05-29 18:00,70,18690,280,28
47122,오산,2010-05-29 18:00,100,16470,270,41
47122,오산,2010-05-29 18:00,150,13860,280,53
47122,오산,2010-05-29 18:00,200,11960,275,52
47122,오산,2010-05-29 18:00,250,10490,275,47
47122,오산,2010-05-29 18:00,300,9280,280,42
47122,오산,2010-05-29 18:00,400,7290,290,20
47122,오산,2010-05-29 18:00,500,5650,280,33
47122,오산,2010-05-29 18:00,700,3039,5,9
47122,오산,2010-05-29 18:00,850,1458,160,4
47122,오산,2010-05-29 18:00,925,750,165,9
47122,오산,2010-05-29 18:00,1000,89,155,1
47122,오산,2010-05-30 00:00,10,31610,110,26
47122,오산,2010-05-30 00:00,20,26870,80,21
47122,오산,2010-05-30 00:00,30,24170,10,11
47122,오산,2010-05-30 00:00,50,20850,315,11
47122,오산,2010-05-30 00:00,70,18730,275,33
47122,오산,2010-05-30 00:00,100,16490,280,36
47122,오산,2010-05-30 00:00,150,13850,275,51
47122,오산,2010-05-30 00:00,200,11960,280,48
47122,오산,2010-05-30 00:00,250,10510,265,32
47122,오산,2010-05-30 00:00,300,9310,265,19
47122,오산,2010-05-30 00:00,400,7300,340,10
47122,오산,2010-05-30 00:00,500,5650,300,20
47122,오산,2010-05-30 00:00,700,3042,50,5
47122,오산,2010-05-30 00:00,850,1461,105,1
47122,오산,2010-05-30 00:00,925,757,170,5
47122,오산,2010-05-30 00:00,1000,101,140,4
47122,오산,2010-05-30 06:00,10,31660,60,21
47122,오산,2010-05-30 06:00,20,26890,100,18
47122,오산,2010-05-30 06:00,30,24180,110,9
47122,오산,2010-05-30 06:00,50,20850,325,9
47122,오산,2010-05-30 06:00,70,18730,270,29
47122,오산,2010-05-30 06:00,100,16480,275,28
47122,오산,2010-05-30 06:00,150,13850,275,45
47122,오산,2010-05-30 06:00,200,11970,295,34
47122,오산,2010-05-30 06:00,250,10530,285,24
47122,오산,2010-05-30 06:00,300,9330,305,21
47122,오산,2010-05-30 06:00,400,7310,275,20
47122,오산,2010-05-30 06:00,500,5670,295,19
47122,오산,2010-05-30 06:00,700,3049,285,5
47122,오산,2010-05-30 06:00,850,1466,65,4
47122,오산,2010-05-30 06:00,925,757,70,4
47122,오산,2010-05-30 06:00,1000,88,85,6
47122,오산,2010-05-30 12:00,20,26770,65,14
47122,오산,2010-05-30 12:00,30,24100,10,7
47122,오산,2010-05-30 12:00,50,20790,295,5
47122,오산,2010-05-30 12:00,70,18670,275,28
47122,오산,2010-05-30 12:00,100,16440,290,23
47122,오산,2010-05-30 12:00,150,13830,270,49
47122,오산,2010-05-30 12:00,200,11960,285,47
47122,오산,2010-05-30 12:00,250,10520,280,38
47122,오산,2010-05-30 12:00,300,9320,265,15
47122,오산,2010-05-30 12:00,400,7310,245,9
47122,오산,2010-05-30 12:00,500,5660,280,9
47122,오산,2010-05-30 12:00,700,3046,285,9
47122,오산,2010-05-30 12:00,850,1462,130,7
47122,오산,2010-05-30 12:00,925,751,80,2
47122,오산,2010-05-30 12:00,1000,86,265,8
47122,오산,2010-05-30 18:00,50,20750,245,11
47122,오산,2010-05-30 18:00,70,18640,300,13
47122,오산,2010-05-30 18:00,100,16400,290,32
47122,오산,2010-05-30 18:00,150,13790,275,34
47122,오산,2010-05-30 18:00,200,11920,280,21
47122,오산,2010-05-30 18:00,250,10480,235,15
47122,오산,2010-05-30 18:00,300,9290,195,22
47122,오산,2010-05-30 18:00,400,7280,250,9
47122,오산,2010-05-30 18:00,500,5650,185,12
47122,오산,2010-05-30 18:00,700,3047,330,6
47122,오산,2010-05-30 18:00,850,1467,210,3
47122,오산,2010-05-30 18:00,925,762,110,9
47122,오산,2010-05-30 18:00,1000,102,105,4
47122,오산,2010-05-31 00:00,20,26850,85,18
47122,오산,2010-05-31 00:00,30,24150,285,2
47122,오산,2010-05-31 00:00,50,20840,320,14
47122,오산,2010-05-31 00:00,70,18700,280,15
47122,오산,2010-05-31 00:00,100,16430,260,26
47122,오산,2010-05-31 00:00,150,13810,290,34
47122,오산,2010-05-31 00:00,200,11920,270,26
47122,오산,2010-05-31 00:00,250,10470,160,29
47122,오산,2010-05-31 00:00,300,9270,170,8
47122,오산,2010-05-31 00:00,400,7280,165,6
47122,오산,2010-05-31 00:00,500,5650,295,5
47122,오산,2010-05-31 00:00,700,3048,175,7
47122,오산,2010-05-31 00:00,850,1476,20,7
47122,오산,2010-05-31 00:00,925,776,65,10
47122,오산,2010-05-31 00:00,1000,121,80,3
47122,오산,2010-05-31 06:00,20,26890,85,18
47122,오산,2010-05-31 06:00,30,24180,65,15
47122,오산,2010-05-31 06:00,50,20840,300,4
47122,오산,2010-05-31 06:00,70,18690,265,21
47122,오산,2010-05-31 06:00,100,16420,285,29
47122,오산,2010-05-31 06:00,150,13820,295,35
47122,오산,2010-05-31 06:00,200,11940,300,38
47122,오산,2010-05-31 06:00,250,10480,150,10
47122,오산,2010-05-31 06:00,300,9280,110,4
47122,오산,2010-05-31 06:00,400,7290,145,5
47122,오산,2010-05-31 06:00,500,5660,185,7
47122,오산,2010-05-31 06:00,700,3055,160,8
47122,오산,2010-05-31 06:00,850,1479,35,11
47122,오산,2010-05-31 06:00,925,776,45,9
47122,오산,2010-05-31 06:00,1000,115,70,6
47122,오산,2010-05-31 12:00,20,26740,75,18
47122,오산,2010-05-31 12:00,30,24080,35,4
47122,오산,2010-05-31 12:00,50,20790,275,8
47122,오산,2010-05-31 12:00,70,18650,300,21
47122,오산,2010-05-31 12:00,100,16390,300,32
47122,오산,2010-05-31 12:00,150,13800,295,28
47122,오산,2010-05-31 12:00,200,11930,305,44
47122,오산,2010-05-31 12:00,250,10480,315,14
47122,오산,2010-05-31 12:00,300,9280,115,13
47122,오산,2010-05-31 12:00,400,,125,16
47122,오산,2010-05-31 12:00,500,5660,15,2
47122,오산,2010-05-31 12:00,700,3055,115,6
47122,오산,2010-05-31 12:00,850,1477,95,12
47122,오산,2010-05-31 12:00,925,771,345,13
47122,오산,2010-05-31 12:00,1000,109,290,6
47122,오산,2010-05-31 18:00,20,26750,75,14
47122,오산,2010-05-31 18:00,30,24070,100,17
47122,오산,2010-05-31 18:00,50,20760,350,7
47122,오산,2010-05-31 18:00,70,18620,295,24
47122,오산,2010-05-31 18:00,100,16360,315,34
47122,오산,2010-05-31 18:00,150,13780,300,41
47122,오산,2010-05-31 18:00,200,11920,295,34
47122,오산,2010-05-31 18:00,250,10470,75,11
47122,오산,2010-05-31 18:00,300,9280,65,7
47122,오산,2010-05-31 18:00,400,7290,60,10
47122,오산,2010-05-31 18:00,500,5670,110,17
47122,오산,2010-05-31 18:00,700,3062,75,11
47122,오산,2010-05-31 18:00,850,1482,355,3
47122,오산,2010-05-31 18:00,925,779,60,6
47122,오산,2010-05-31 18:00,1000,120,70,3
47122,오산,2010-06-01 00:00,20,26880,75,22
47122,오산,2010-06-01 00:00,30,24190,95,9
47122,오산,2010-06-01 00:00,50,20840,355,4
47122,오산,2010-06-01 00:00,70,18680,300,24
47122,오산,2010-06-01 00:00,100,16410,290,32
47122,오산,2010-06-01 00:00,150,13820,295,36
47122,오산,2010-06-01 00:00,200,11950,310,32
47122,오산,2010-06-01 00:00,250,10510,110,9
47122,오산,2010-06-01 00:00,300,9310,90,7
47122,오산,2010-06-01 00:00,400,7320,50,7
47122,오산,2010-06-01 00:00,500,5690,80,8
47122,오산,2010-06-01 00:00,700,3074,80,18
47122,오산,2010-06-01 00:00,850,1488,70,12
47122,오산,2010-06-01 00:00,925,784,40,7
47122,오산,2010-06-01 00:00,1000,131,65,2
